|id|urlkey|timestamp|mime|mime-detected|digest|offset|url|length|status|filename
0||com,goodreads)/book/show/18464040-gute-nacht-punpun-1|20190326051901|text/html|text/html|JNFV65TYUVKNQTKELXTEHKRV5WGE7VFR|767536669|https://www.goodreads.com/book/show/18464040-gute-nacht-punpun-1|68353|200|crawl-data/CC-MAIN-2019-13/segments/1552912204790.78/warc/CC-MAIN-20190326034712-20190326060712-00054.warc.gz
0||com,goodreads)/book/show/18464648-four-weddings-and-a-werewolf|20190320181939|text/html|text/html|VTI7F4QDQJD54WAKVM7AMLO6HZKHOJ3Y|10415855|http://www.goodreads.com/book/show/18464648-four-weddings-and-a-werewolf|958|301|crawl-data/CC-MAIN-2019-13/segments/1552912202450.64/crawldiagnostics/CC-MAIN-20190320170159-20190320192159-00170.warc.gz
0||com,goodreads)/book/show/18464648-four-weddings-and-a-werewolf|20190320181941|text/html|text/html|MWVGFPLN7VG6RV4Y2H2XCJXMI2V7OFTW|778822695|https://www.goodreads.com/book/show/18464648-four-weddings-and-a-werewolf|77204|200|crawl-data/CC-MAIN-2019-13/segments/1552912202450.64/warc/CC-MAIN-20190320170159-20190320192159-00299.warc.gz
0||com,goodreads)/book/show/18465542-how-the-world-was?ac=1&from_search=true|20190322052331|text/html|text/html|2ZGSVZDPZRIWRHSGIY3OPI4LU73EMYPU|763819718|https://www.goodreads.com/book/show/18465542-how-the-world-was?ac=1&from_search=true|74090|200|crawl-data/CC-MAIN-2019-13/segments/1552912202628.42/warc/CC-MAIN-20190322034516-20190322060516-00061.warc.gz
0||com,goodreads)/book/show/18465566-this-one-summer?clear_facebook_session=true|20190320043248|text/html|text/html|S4HEDRJTIYED4A6SOG2SJHTP3FASWWRG|778460600|https://www.goodreads.com/book/show/18465566-this-one-summer?clear_facebook_session=true|78455|200|crawl-data/CC-MAIN-2019-13/segments/1552912202199.51/warc/CC-MAIN-20190320024206-20190320050206-00317.warc.gz
0||com,goodreads)/book/show/18465591-one-man-guy?from_search=true|20190326133422|text/html|text/html|4VVCU7GY73P6AJK5HCWVK2TWUD26B6UC|24995153|https://www.goodreads.com/book/show/18465591-one-man-guy?from_search=true|1611|403|crawl-data/CC-MAIN-2019-13/segments/1552912205163.72/crawldiagnostics/CC-MAIN-20190326115319-20190326141319-00025.warc.gz
0||com,goodreads)/book/show/18465605-i-kill-the-mockingbird|20190322173631|text/html|text/html|LXQXTMYPENL6W2GZ4FBWD4SEZHN4OI6H|754370982|https://www.goodreads.com/book/show/18465605-i-kill-the-mockingbird|86568|200|crawl-data/CC-MAIN-2019-13/segments/1552912202672.57/warc/CC-MAIN-20190322155929-20190322181929-00169.warc.gz
0||com,goodreads)/book/show/18466354-prayer-for-the-dead?from_search=true|20190319025527|text/html|text/html|NMPVIFGZTLTUCVBSAAGIUMPNAVRE2UKR|786525237|https://www.goodreads.com/book/show/18466354-prayer-for-the-dead?from_search=true|71793|200|crawl-data/CC-MAIN-2019-13/segments/1552912201882.11/warc/CC-MAIN-20190319012213-20190319034213-00188.warc.gz
0||com,goodreads)/book/show/18467638-the-art-of-making-gelato|20190325070518|text/html|text/html|YOYL32ADZJKXSHRZCJ7T2RYUCZ3SXB3L|26946472|https://www.goodreads.com/book/show/18467638-the-art-of-making-gelato|938|403|crawl-data/CC-MAIN-2019-13/segments/1552912203755.18/crawldiagnostics/CC-MAIN-20190325051359-20190325073359-00033.warc.gz
0||com,goodreads)/book/show/18467802-euphoria|20190324144748|text/html|text/html|T7BNHZUK4EUH6N5PL4PXMUAWAHZEPA3F|8932862|http://www.goodreads.com/book/show/18467802-euphoria|942|301|crawl-data/CC-MAIN-2019-13/segments/1552912203448.17/crawldiagnostics/CC-MAIN-20190324124545-20190324150545-00276.warc.gz
0||com,goodreads)/book/show/18467802-euphoria|20190324144748|text/html|text/html|QAQL5FZQEK7R2QKI5WGVXNSUYVGK4FLI|798342450|https://www.goodreads.com/book/show/18467802-euphoria|98315|200|crawl-data/CC-MAIN-2019-13/segments/1552912203448.17/warc/CC-MAIN-20190324124545-20190324150545-00261.warc.gz
0||com,goodreads)/book/show/18467818-an-untamed-state|20190320203745|text/html|text/html|M6CLOOEKVRRETY7I6CMPHRFCBUCKEF2C|9511445|http://www.goodreads.com/book/show/18467818-an-untamed-state|948|301|crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/crawldiagnostics/CC-MAIN-20190320190324-20190320212324-00342.warc.gz
0||com,goodreads)/book/show/18467818-an-untamed-state|20190320203745|text/html|text/html|JLZV5XAD7LQXQO2LNXUOQURXAEM3Z7C7|24165860|https://www.goodreads.com/book/show/18467818-an-untamed-state|2277|403|crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/crawldiagnostics/CC-MAIN-20190320190324-20190320212324-00311.warc.gz
0||com,goodreads)/book/show/18470764-shuttered-affections|20190324145449|text/html|text/html|3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ|9338800|http://www.goodreads.com/book/show/18470764-shuttered-affections|866|403|crawl-data/CC-MAIN-2019-13/segments/1552912203448.17/crawldiagnostics/CC-MAIN-20190324124545-20190324150545-00047.warc.gz
0||com,goodreads)/book/show/18471134-find-her-keep-her|20190323053135|text/html|text/html|EJR3C5JHGSWWFJT3XZOI6Y4RETLA6WHN|790077607|https://www.goodreads.com/book/show/18471134-find-her-keep-her|74658|200|crawl-data/CC-MAIN-2019-13/segments/1552912202723.74/warc/CC-MAIN-20190323040640-20190323062640-00022.warc.gz
0||com,goodreads)/book/show/18474.bias|20190320101718|text/html|text/html|IJACDKRU2HPPQLZOTQ5FMOSCHNTC5GZT|778331848|https://www.goodreads.com/book/show/18474.Bias|75768|200|crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/warc/CC-MAIN-20190320085116-20190320111116-00300.warc.gz
0||com,goodreads)/book/show/18478082-dead-heat|20190320122057|text/html|text/html|LU5UL7THPIIW6ARL5HFYP46LV3DFT5EI|783748963|https://www.goodreads.com/book/show/18478082-dead-heat|74675|200|crawl-data/CC-MAIN-2019-13/segments/1552912202326.46/warc/CC-MAIN-20190320105319-20190320131319-00375.warc.gz
0||com,goodreads)/book/show/18478082.dead_heat__lucy_kincaid___8_|20190320122055|text/html|text/html|VYF6H5PNXA5WRLY2X2WL6Q3DOJPLRDIT|26295718|https://www.goodreads.com/book/show/18478082.Dead_Heat__Lucy_Kincaid___8_|1728|301|crawl-data/CC-MAIN-2019-13/segments/1552912202326.46/crawldiagnostics/CC-MAIN-20190320105319-20190320131319-00133.warc.gz
0||com,goodreads)/book/show/18478222-twelve-years-a-slave|20190326192752|text/html|text/html|3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ|11010394|http://www.goodreads.com/book/show/18478222-twelve-years-a-slave|876|403|crawl-data/CC-MAIN-2019-13/segments/1552912205600.75/crawldiagnostics/CC-MAIN-20190326180238-20190326202238-00393.warc.gz
0||com,goodreads)/book/show/1847943.cotillion|20190325190730|text/html|text/html|2OZR6KKUQVMFYCD5IZYU2S7AGCJCAJPB|24787886|https://www.goodreads.com/book/show/1847943.Cotillion|1787|403|crawl-data/CC-MAIN-2019-13/segments/1552912204086.87/crawldiagnostics/CC-MAIN-20190325174034-20190325200034-00488.warc.gz
0||com,goodreads)/book/show/18479451-thrive|20190323053503|text/html|text/html|WWJQLPYXRA5PDRQTFKGI43T25SF75S7O|27142520|https://www.goodreads.com/book/show/18479451-thrive|2175|403|crawl-data/CC-MAIN-2019-13/segments/1552912202723.74/crawldiagnostics/CC-MAIN-20190323040640-20190323062640-00423.warc.gz
0||com,goodreads)/book/show/18480383-legends-of-lasniniar|20190319050041|text/html|text/html|3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ|9580644|http://www.goodreads.com/book/show/18480383-legends-of-lasniniar|866|403|crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/crawldiagnostics/CC-MAIN-20190319032352-20190319054352-00042.warc.gz
0||com,goodreads)/book/show/18480436-the-katydid-effect|20190320000625|text/html|text/html|62HIVLI63QCWLLUOTQ3DV4QRFVJPH6LV|25590624|https://www.goodreads.com/book/show/18480436-the-katydid-effect|1314|403|crawl-data/CC-MAIN-2019-13/segments/1552912202161.73/crawldiagnostics/CC-MAIN-20190319224005-20190320010005-00402.warc.gz
0||com,goodreads)/book/show/18480446-in-a-cream-packard|20190319235745|text/html|text/html|HJT4PHAIAR7JREPQ7ATMDRBNGFGKFDD3|774398491|https://www.goodreads.com/book/show/18480446-in-a-cream-packard|73967|200|crawl-data/CC-MAIN-2019-13/segments/1552912202161.73/warc/CC-MAIN-20190319224005-20190320010005-00056.warc.gz
0||com,goodreads)/book/show/18480562-love-and-let-spy?from_search=true|20190319180709|text/html|text/html|CA3CYP63GD4TWU5P7IKISJDVX6TXSSDN|772471581|https://www.goodreads.com/book/show/18480562-love-and-let-spy?from_search=true|76210|200|crawl-data/CC-MAIN-2019-13/segments/1552912202003.56/warc/CC-MAIN-20190319163636-20190319185636-00130.warc.gz
0||com,goodreads)/book/show/18480662|20190320203450|text/html|text/html|YDF2B72ZZFTWO6VRN46JO46BKDGBYMAW|761830361|https://www.goodreads.com/book/show/18480662|95650|200|crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/warc/CC-MAIN-20190320190324-20190320212324-00492.warc.gz
0||com,goodreads)/book/show/184854.shelter_mountain|20190323074748|text/html|text/html|3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ|8950116|http://www.goodreads.com/book/show/184854.Shelter_Mountain|866|403|crawl-data/CC-MAIN-2019-13/segments/1552912202728.21/crawldiagnostics/CC-MAIN-20190323060839-20190323082839-00459.warc.gz
0||com,goodreads)/book/show/18485913-natural-harmony|20190325025755|text/html|text/html|GYNDXOKGM4C4ONRJJ2JDW7YTWHLTNTLR|775900947|https://www.goodreads.com/book/show/18485913-natural-harmony|78547|200|crawl-data/CC-MAIN-2019-13/segments/1552912203547.62/warc/CC-MAIN-20190325010547-20190325032547-00517.warc.gz
0||com,goodreads)/book/show/1848838.the_long_approach|20190323175103|text/html|text/html|BZEFNFZV6X3UCBH56IVYXRBWK5Q7CGN7|754414938|https://www.goodreads.com/book/show/1848838.The_Long_Approach|29387|200|crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/warc/CC-MAIN-20190323161556-20190323183556-00546.warc.gz
0||com,goodreads)/book/show/18488433-the-storyspinner?utm_medium=api&utm_source=blog_book|20190323193538|text/html|text/html|KMCKRQAXDCCQRZNFNHWBSYUQLDUSEWWZ|737221168|https://www.goodreads.com/book/show/18488433-the-storyspinner?utm_medium=api&utm_source=blog_book|95437|200|crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/warc/CC-MAIN-20190323181713-20190323203713-00240.warc.gz
0||com,goodreads)/book/show/18488844-kitimat-chronicles-volume-i|20190324202635|text/html|text/html|BJ6JSEJ6ODNRHJNQZS5UZJD5KATSZ653|27117172|https://www.goodreads.com/book/show/18488844-kitimat-chronicles-volume-i|1653|403|crawl-data/CC-MAIN-2019-13/segments/1552912203491.1/crawldiagnostics/CC-MAIN-20190324190033-20190324212033-00540.warc.gz
0||com,goodreads)/book/show/18488905-inspection?utm_medium=api&utm_source=author_widget|20190320101943|text/html|text/html|ZG3ZBNJH7VOV263KFK2HC4G2JNEI7BO3|772717868|https://www.goodreads.com/book/show/18488905-inspection?utm_medium=api&utm_source=author_widget|34426|200|crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/warc/CC-MAIN-20190320085116-20190320111116-00316.warc.gz
0||com,goodreads)/book/show/18489174-the-most-wonderful-time-of-the-year|20190318205145|text/html|text/html|HWRQZW6CNTVN4MQPTGND26GGW7IGD7K7|24738025|https://www.goodreads.com/book/show/18489174-the-most-wonderful-time-of-the-year|1181|403|crawl-data/CC-MAIN-2019-13/segments/1552912201672.12/crawldiagnostics/CC-MAIN-20190318191656-20190318213656-00154.warc.gz
0||com,goodreads)/book/show/18490532-the-body-in-the-woods|20190325211337|text/html|text/html|ANMESPQJOVMA7IGU6A6V7CURBNJLLW5B|770473551|https://www.goodreads.com/book/show/18490532-the-body-in-the-woods|73335|200|crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/warc/CC-MAIN-20190325194225-20190325220225-00147.warc.gz
0||com,goodreads)/book/show/18490718-the-looking-glass-brother|20190319181056|text/html|text/html|TJCF34BBQRFOSJKKHOR6T66VO33OF3XL|782260854|https://www.goodreads.com/book/show/18490718-the-looking-glass-brother|66074|200|crawl-data/CC-MAIN-2019-13/segments/1552912202003.56/warc/CC-MAIN-20190319163636-20190319185636-00517.warc.gz
0||com,goodreads)/book/show/18491251-nyckeln|20190325212412|text/html|text/html|YKU6F3TME4FMDOISNEYJC6HD2E5U3ITW|25472581|https://www.goodreads.com/book/show/18491251-nyckeln|1778|403|crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/crawldiagnostics/CC-MAIN-20190325194225-20190325220225-00335.warc.gz
0||com,goodreads)/book/show/18492788-blissful-surrender?from_search=true|20190327033959|text/html|text/html|KVZQZ6U72PUVI6Y3KKV4QYWW5T3EZE3J|755598839|https://www.goodreads.com/book/show/18492788-blissful-surrender?from_search=true|85619|200|crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/warc/CC-MAIN-20190327020750-20190327042750-00489.warc.gz
0||com,goodreads)/book/show/18492961-yes-master|20190327012906|text/html|text/html|XCOHC6FM6N6QGUDBRSATPGMP4TXXP6JU|764095957|https://www.goodreads.com/book/show/18492961-yes-master|86564|200|crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/warc/CC-MAIN-20190327000624-20190327022624-00456.warc.gz
0||com,goodreads)/book/show/18498559-tibetan-peach-pie|20190325042603|text/html|text/html|QEUXVZ6ZBBJ436IOMKYWEKIXPXNTMKYC|24887339|https://www.goodreads.com/book/show/18498559-tibetan-peach-pie|981|403|crawl-data/CC-MAIN-2019-13/segments/1552912203548.81/crawldiagnostics/CC-MAIN-20190325031213-20190325053213-00059.warc.gz
0||com,goodreads)/book/show/1849856.the_economics_of_ecstasy|20190325151911|text/html|text/html|A7KGB23DR23PKHEYJL7AYHIXVVYJND77|767307632|https://www.goodreads.com/book/show/1849856.The_Economics_of_Ecstasy|33956|200|crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/warc/CC-MAIN-20190325133117-20190325155117-00351.warc.gz
0||com,goodreads)/book/show/18500665-end-of-days|20190323175641|text/html|text/html|X3E6VSXNMJLMODPFYFPGKVZ32MR3CCZN|25066315|https://www.goodreads.com/book/show/18500665-end-of-days|2189|403|crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00244.warc.gz
0||com,goodreads)/book/show/18500717-a-legend-of-starfire?ac=1&from_new_nav=true&from_search=true|20190324013529|text/html|text/html|AZXMVMKQKQ5SUSV4RLPIM4BOGSELAK4A|27034785|https://www.goodreads.com/book/show/18500717-a-legend-of-starfire?from_new_nav=true&ac=1&from_search=true|1799|403|crawl-data/CC-MAIN-2019-13/segments/1552912203123.91/crawldiagnostics/CC-MAIN-20190324002035-20190324024035-00382.warc.gz
0||com,goodreads)/book/show/18501247-faer-sorrow|20190318224350|text/html|text/html|MPO3HT5J27ZXK5GLJRQZG4WK4FSLG2EN|778928316|https://www.goodreads.com/book/show/18501247-faer-sorrow|32255|200|crawl-data/CC-MAIN-2019-13/segments/1552912201707.53/warc/CC-MAIN-20190318211849-20190318233849-00065.warc.gz
0||com,goodreads)/book/show/18505784-the-pearl-that-broke-its-shell|20190323195415|text/html|text/html|LKF2HOWPGBA2LDQHQQKQ5PX3GRD6NAZZ|26555976|https://www.goodreads.com/book/show/18505784-the-pearl-that-broke-its-shell|2020|403|crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/crawldiagnostics/CC-MAIN-20190323181713-20190323203713-00338.warc.gz
0||com,goodreads)/book/show/18511004|20190322214857|text/html|text/html|6CUOW3YXLP5WCD6CA66K2L5PNREAQZ4R|9309523|http://www.goodreads.com/book/show/18511004|946|301|crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/crawldiagnostics/CC-MAIN-20190322200215-20190322222215-00006.warc.gz
0||com,goodreads)/book/show/18511004-a-ballad-for-sallie|20190322214857|text/html|text/html|6PENPMJ5I5MS6VNJGBIOAXQQXWDBNYUV|9409363|http://www.goodreads.com/book/show/18511004-a-ballad-for-sallie|954|301|crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/crawldiagnostics/CC-MAIN-20190322200215-20190322222215-00102.warc.gz
0||com,goodreads)/book/show/18511004-a-ballad-for-sallie|20190322214857|text/html|text/html|YHPZCBHEV3X5L4ANZ3BL3GFESPJKYFIQ|764352494|https://www.goodreads.com/book/show/18511004-a-ballad-for-sallie|29872|200|crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/warc/CC-MAIN-20190322200215-20190322222215-00517.warc.gz
0||com,goodreads)/book/show/18512|20190320162643|text/html|text/html|OBKOZJ6BE4V6WIUVM5JHQSMNBQX6X7AK|25663892|https://www.goodreads.com/book/show/18512|2198|301|crawl-data/CC-MAIN-2019-13/segments/1552912202433.77/crawldiagnostics/CC-MAIN-20190320150106-20190320172106-00432.warc.gz
0||com,goodreads)/book/show/18512.the_return_of_the_king|20190320162643|text/html|text/html|2LKMJQZCA3MAXYEBGQA2ABFYXGGFNI4M|772089106|https://www.goodreads.com/book/show/18512.The_Return_of_the_King|105058|200|crawl-data/CC-MAIN-2019-13/segments/1552912202433.77/warc/CC-MAIN-20190320150106-20190320172106-00090.warc.gz
0||com,goodreads)/book/show/1851258.a_history_of_magic|20190323194114|text/html|text/html|JWF7O2KHQ6HDYDCHVOHRCPEIV6UZUWTL|763295690|https://www.goodreads.com/book/show/1851258.A_History_of_Magic|33690|200|crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/warc/CC-MAIN-20190323181713-20190323203713-00345.warc.gz
0||com,goodreads)/book/show/18513487-fifty-first-times?from_search=true|20190327034855|text/html|text/html|BZYAX5BI77QQLFCMY3GYEZ2JPXYUFVCB|25451832|https://www.goodreads.com/book/show/18513487-fifty-first-times?from_search=true|1826|403|crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/crawldiagnostics/CC-MAIN-20190327020750-20190327042750-00260.warc.gz
0||com,goodreads)/book/show/18513591-young-avengers-volume-3|20190323095244|text/html|text/html|6JBVWTO2D6NCA2RRH5X7NUI6QYXCC4H2|785509012|https://www.goodreads.com/book/show/18513591-young-avengers-volume-3|63574|200|crawl-data/CC-MAIN-2019-13/segments/1552912202781.33/warc/CC-MAIN-20190323080959-20190323102959-00122.warc.gz
0||com,goodreads)/book/show/18513759-the-dark-world|20190326031228|text/html|text/html|V3C6G5SBHBXYWTEHZLAV4PLSYCKVMCNF|25116610|https://www.goodreads.com/book/show/18513759-the-dark-world|1342|403|crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00474.warc.gz
0||com,goodreads)/book/show/18513846-the-reapers?ac=1|20190320182144|text/html|text/html|EDCB72NSI2ZGWIWSJYEGQWODQ4IH2GXY|27998491|https://www.goodreads.com/book/show/18513846-the-reapers?ac=1|1989|302|crawl-data/CC-MAIN-2019-13/segments/1552912202450.64/crawldiagnostics/CC-MAIN-20190320170159-20190320192159-00353.warc.gz
0||com,goodreads)/book/show/18515381-smaak|20190321022653|text/html|text/html|MC6TG2R5EXD26K7W2YOJDQDIZQLZ2H43|25182394|https://www.goodreads.com/book/show/18515381-smaak|2027|403|crawl-data/CC-MAIN-2019-13/segments/1552912202476.48/crawldiagnostics/CC-MAIN-20190321010720-20190321032720-00493.warc.gz
0||com,goodreads)/book/show/18515446-true-for-you?ac=1|20190325025536|text/html|text/html|YSASHVEIEEL3EDEWT6EDKXWMDMHS5FTR|9058029|http://www.goodreads.com/book/show/18515446-true-for-you?ac=1|947|301|crawl-data/CC-MAIN-2019-13/segments/1552912203547.62/crawldiagnostics/CC-MAIN-20190325010547-20190325032547-00272.warc.gz
0||com,goodreads)/book/show/18515446-true-for-you?ac=1|20190325025538|text/html|text/html|IELIDA5HODKZMGCREPAEKPKBIR6PZAR5|774069545|https://www.goodreads.com/book/show/18515446-true-for-you?ac=1|69463|200|crawl-data/CC-MAIN-2019-13/segments/1552912203547.62/warc/CC-MAIN-20190325010547-20190325032547-00015.warc.gz
0||com,goodreads)/book/show/18515702-billy-bunter-s-barring-out|20190321171701|text/html|text/html|S74C2XWYNQHVD53GVZNKYFFHFMH4V7HA|24701589|https://www.goodreads.com/book/show/18515702-billy-bunter-s-barring-out|1484|403|crawl-data/CC-MAIN-2019-13/segments/1552912202526.24/crawldiagnostics/CC-MAIN-20190321152638-20190321174638-00341.warc.gz
0||com,goodreads)/book/show/18515835-every-last-word?ac=1|20190325025928|text/html|text/html|3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ|9531506|http://www.goodreads.com/book/show/18515835-every-last-word?ac=1|871|403|crawl-data/CC-MAIN-2019-13/segments/1552912203547.62/crawldiagnostics/CC-MAIN-20190325010547-20190325032547-00091.warc.gz
